team_id,account_id,country_code,fantasy_role,full_history_time,is_pro,last_login,last_match_time,loccountrycode,is_locked,locked_until,name,team_name,team_last_match_time,losses,rating,wins,team_games_played,team_wins,is_current_team_member,mmr_estimate
0,113055105,cn,1,,True,,2019-07-20T07:06:55.000Z,US,False,,oldWhite,Pretty Boy Swag,,,,,,,,6562
0,113068093,vn,1,,True,2016-11-11T19:53:05.711Z,2019-07-20T16:22:40.000Z,,False,,1949,,,,,,,,,4830
6590719,113152484,la,1,,True,,2019-07-20T10:48:14.000Z,TH,True,,Nevermine,MSCerberus,,,,,,,,6113
6711290,113331514,,2,2017-01-05T03:09:21.632Z,True,,2019-07-15T06:35:31.000Z,RU,True,,Miposhka,Team Singularity,1562947093.0,45.0,1062.43,44.0,89.0,43.0,True,6813
6167037,113372833,,0,2019-01-18T21:52:27.735Z,True,2017-10-04T13:59:07.246Z,2019-07-05T14:05:15.000Z,AU,True,,UnderShock,Burden United,,,,,,,,6801
6209166,113435203,my,4,2019-07-19T20:58:30.910Z,True,,2019-07-12T12:25:20.000Z,MY,True,,ChYuaN,Team Aster,1562934320.0,86.0,1205.29,94.0,63.0,33.0,True,7784
543897,113457795,my,4,2018-08-10T02:57:43.107Z,True,,2019-07-10T11:36:28.000Z,MY,True,,Moonn,Mineski,1562758588.0,493.0,1222.11,577.0,430.0,239.0,True,7796
6908664,113619848,ua,2,2019-01-19T23:40:12.103Z,True,2019-01-19T10:46:17.608Z,2019-07-15T18:02:44.000Z,UA,True,,Lodine,Family Business,,,,,,,,5760
0,113705693,cn,1,2019-07-10T14:30:04.452Z,True,,2019-07-20T13:17:37.000Z,CN,False,,ZSMJ,,,,,,,,,6178
7156159,113735534,be,1,2019-05-09T00:10:56.412Z,True,,2019-07-14T17:17:07.000Z,RU,True,,Timetoraep,Animaunt,,,,,,,,6335
1375614,113800818,,2,2018-12-24T02:34:00.746Z,True,,2019-07-12T08:04:09.000Z,CN,True,,Fenrir,Newbee,1562918649.0,540.0,1167.59,785.0,28.0,12.0,True,7750
0,113825167,my,0,2019-05-03T09:09:34.605Z,True,,2019-04-20T14:53:50.000Z,MY,False,,syeonix,,,,,,,,,6000
7098928,113874152,,1,,True,,2019-07-20T12:44:36.000Z,JP,True,,Bok,Adroit,1563626676.0,37.0,1101.6,45.0,80.0,45.0,True,6263
6954284,113995822,ru,1,2019-07-19T01:29:58.350Z,True,2017-01-20T17:11:50.488Z,2019-07-20T15:55:33.000Z,,True,,iLTW,CM19ESji,,,,,,,,6624
5969957,114193693,cn,2,,True,,2019-07-18T06:42:27.000Z,CN,True,,Sgr,Team Sunrise,,,,,,,,5949
6382740,114239371,,2,2019-04-02T15:15:49.665Z,True,,2019-07-06T10:12:22.000Z,MO,True,,ddc,Royal,1560085778.0,34.0,1217.27,44.0,72.0,44.0,True,7406
4652938,114316960,ph,1,2018-10-18T14:39:10.689Z,True,,2019-07-05T10:55:21.000Z,CA,True,,Yamaguchi,Neon Atomic,,,,,,,,6629
5464491,114441753,,1,2017-08-28T21:57:40.330Z,True,,2019-02-07T08:01:04.000Z,CN,True,,Emp.,STARLUCK,,,,,,,,6787
0,114478105,ge,1,2019-05-15T16:49:29.894Z,True,2019-07-09T18:44:54.606Z,2019-07-20T12:45:57.000Z,GE,True,,Exel,WiseMonkeys,,,,,,,,5533
3335901,114559048,ru,1,2015-10-21T19:23:51.231Z,True,2018-11-17T21:26:35.733Z,2019-07-14T10:46:03.000Z,UA,False,,Ax.Mo,-DX-,,,,,,,,5903
6658434,114596500,kz,4,2019-04-26T18:03:47.645Z,True,2018-03-05T00:02:45.609Z,2019-07-20T12:32:00.000Z,GR,True,,ArrOw,CyberDogs,1563472150.0,8.0,1085.69,16.0,27.0,19.0,True,6328
36,114619230,ua,1,2019-07-03T14:09:00.183Z,True,,2019-07-10T17:17:37.000Z,UA,True,,Crystallize,Natus Vincere,1562779057.0,710.0,1299.87,890.0,395.0,207.0,True,7474
6465093,114787051,cn,1,2018-08-28T12:36:16.715Z,True,,2019-07-20T13:43:24.000Z,,True,,YRG,ForTheDream,1561280615.0,50.0,1149.04,59.0,122.0,64.0,True,6380
6797380,115102590,ph,3,,True,2016-09-03T13:38:48.893Z,2019-07-09T10:52:09.000Z,,True,,ryOyr,AMPLFY,1562669529.0,14.0,1047.14,11.0,22.0,10.0,True,6991
7079109,115141430,us,4,2018-10-03T20:40:43.194Z,True,2018-12-21T03:02:36.328Z,2019-07-14T20:18:11.000Z,,True,,Ryoya,beastcoast,1563135491.0,26.0,1065.04,15.0,41.0,15.0,True,7568
7234776,115165739,ca,1,2018-11-16T09:26:55.967Z,True,,2019-07-12T22:14:18.000Z,,True,,Raylalisa_M.picsleader,Old Suck Gaming,,,,,,,,6426
0,115460159,jp,1,,True,2018-03-31T16:52:39.641Z,2019-07-20T15:23:20.000Z,RU,True,,Dimitryk,,,,,,,,,6046
7236399,115750060,kz,1,2018-09-19T20:44:15.103Z,True,2019-02-10T21:11:12.517Z,2019-07-20T01:22:02.000Z,CA,True,,Steel-_-Borco,NAR  v2,,,,,,,,5922
0,115914180,it,1,2019-06-05T21:01:45.284Z,True,2017-08-27T12:27:24.077Z,2019-02-14T07:01:25.000Z,FR,True,,RvP-,,,,,,,,,5691
5055770,115975133,us,1,2019-02-28T18:25:54.185Z,True,,2019-07-20T08:59:34.000Z,,True,,USH,Gorillaz-Pride,1562624834.0,82.0,1071.51,90.0,20.0,12.0,True,6134
0,116198063,pe,1,,True,,2018-09-08T06:59:48.000Z,US,False,, ,,,,,,,,,4465
7171590,116249155,ua,2,2019-05-25T15:26:30.586Z,True,2018-12-15T03:18:04.173Z,2019-07-05T20:36:09.000Z,UA,True,,nefrit,MT Gaming,,,,,,,,6581
0,116444256,kr,2,2019-03-21T20:42:50.330Z,True,,2018-09-02T04:04:38.000Z,KR,False,,NextDay,,,,,,,,,5457
7154552,116508195,br,2,2018-10-24T02:12:51.051Z,True,2019-01-23T14:03:10.021Z,2019-07-19T20:24:34.000Z,PE,True,,sK3~,Nerds Lixos Rebor,,,,,,,,4819
0,116514161,,0,2019-07-16T04:59:55.348Z,True,2019-06-21T06:34:09.132Z,2019-07-06T23:32:40.000Z,,True,,Sooths,,,,,,,,,5741
7220281,116525052,br,2,2019-05-04T23:52:58.165Z,True,2018-07-31T23:09:20.127Z,2019-07-19T07:36:40.000Z,BR,True,,Duster,Furia,,,,,,,,6182
1838315,116585378,my,4,2019-06-26T16:31:22.083Z,True,,2019-06-26T11:10:32.000Z,,True,,MidOne,Team Secret,1561547432.0,341.0,1539.59,677.0,608.0,416.0,True,7789
0,116591584,,1,2019-04-15T21:55:16.862Z,True,,2019-07-20T05:40:42.000Z,CA,False,,asdf,,,,,,,,,5221
6298652,116653360,pe,0,,True,,2019-07-20T14:32:38.000Z,PE,False,,Norvack,xd,,,,,,,,5247
5802745,116762983,ru,1,2019-05-31T00:13:48.624Z,True,2019-07-09T04:22:21.810Z,2019-07-19T17:05:54.000Z,CA,True,,Sosysich,We Are Team Eagles,,,,,,,,5289
5892936,116776337,mx,1,2019-07-11T21:49:10.724Z,True,,2019-07-12T22:14:18.000Z,,True,,ifrit,Team Xolotl,,,,,,,,6762
5118447,116782914,ph,1,2019-06-08T05:49:19.039Z,True,,2019-07-05T10:55:21.000Z,JP,False,,Samael,K0$@,,,,,,,,6505
0,116850318,,1,2019-03-22T04:35:54.234Z,True,2019-05-09T09:57:32.091Z,2019-07-19T14:21:41.000Z,CA,False,,23.,,,,,,,,,6177
1351346,116852311,,0,,True,,2019-07-03T05:53:46.000Z,CN,False,,mzs,Er Ci Yuan,,,,,,,,6193
7237270,116876282,lb,2,2019-05-31T00:13:42.065Z,True,,2019-07-19T13:42:53.000Z,,True,,Eixn,Bald,,,,,,,,5900
6928546,116881520,by,1,2019-03-10T20:21:32.603Z,True,,2019-07-06T18:49:00.000Z,BY,True,,Palantimos,Uvajenie.Hope,,,,,,,,6734
7220281,116885013,br,4,2019-04-23T15:45:34.364Z,True,,2019-07-08T20:15:59.000Z,BR,True,,murd0c,Furia,,,,,,,,6276
0,116985284,,1,,True,,2019-07-19T03:05:52.000Z,,False,,1111111111111111,,,,,,,,,5809
7019882,117015167,,2,,True,2016-05-25T10:26:41.866Z,2019-07-20T11:48:00.000Z,,True,,PABLO,Aachen City Esports,,,,,,,,6373
3845706,117071713,us,1,2018-05-03T03:04:31.375Z,True,2019-06-18T04:51:29.087Z,2019-07-19T06:14:31.000Z,US,True,,Paradise,Fickle Minds,,,,,,,,5408
0,117197143,,0,,True,,2019-03-04T13:43:49.000Z,,False,,温柔,,,,,,,,,5825
6143582,117199412,cn,1,,True,,2019-07-12T14:11:56.000Z,CN,True,,zhi,Vampire Gaming,,,,,,,,6155
1375614,117281554,cn,1,2019-03-25T00:27:06.983Z,True,,2019-06-01T17:09:07.000Z,,True,,Moogy,Newbee,1562918649.0,540.0,1167.59,785.0,674.0,396.0,True,7951
6270648,117311875,ca,2,2019-07-09T05:01:50.197Z,True,2019-03-02T01:43:53.999Z,2019-06-02T18:40:14.000Z,CA,True,,luki luki,Zugzwang,,,,,,,,6232
36,117421467,uz,2,2019-07-03T14:08:57.663Z,True,,2019-07-10T17:17:37.000Z,UZ,True,,SoNNeikO,Natus Vincere,1562779057.0,710.0,1299.87,890.0,684.0,360.0,True,7486
36,117483894,,2,2019-07-03T14:09:36.888Z,True,,2019-07-20T15:55:33.000Z,,True,,Chu,Natus Vincere,1562779057.0,710.0,1299.87,890.0,142.0,74.0,True,6421
0,117659724,ge,1,2019-07-06T15:48:00.439Z,True,2017-08-23T12:12:46.350Z,2019-06-30T12:18:13.000Z,GE,False,,Diskover,,,,,,,,,5132
5066616,117731777,cn,2,2017-05-02T19:58:24.168Z,True,,2019-07-12T09:04:53.000Z,,True,,XCJ,Team Serenity,1562922293.0,59.0,1049.54,51.0,107.0,52.0,True,7316
5231224,117891932,,2,,True,,2019-07-05T11:26:49.000Z,ID,True,,ΛbilitymanJr,Rex Regum Qeon,1548488437.0,25.0,1122.61,33.0,83.0,50.0,True,6220
3,117956848,br,1,2019-06-28T15:18:39.854Z,True,2016-06-05T23:57:20.643Z,2019-07-19T04:54:48.000Z,BR,True,,tavo,compLexity Gaming,1562966909.0,522.0,1125.27,577.0,37.0,19.0,True,6355
6209804,117960951,cn,1,,True,,2019-05-26T14:39:33.000Z,CN,True,,Flyby,Royal Never Give Up,1563104171.0,74.0,1385.74,90.0,49.0,26.0,True,6891
1077685,117990312,,0,,True,2016-11-16T10:13:20.096Z,2019-07-20T07:30:05.000Z,,False,,rua,obb aaaaaaa,,,,,,,,5542
7034741,118078153,de,2,2018-08-16T13:02:36.451Z,True,2018-08-20T14:51:54.329Z,2019-07-17T06:02:01.000Z,,True,,Qupe,Wind and Rain,,,,,,,,6192
6925489,118097484,pe,1,2019-04-10T03:22:50.726Z,True,,2019-07-15T17:51:33.000Z,,True,,nada,TLC GAMING,,,,,,,,5896
4,118134220,cn,1,2018-02-02T06:09:31.781Z,True,,2019-07-20T06:27:13.000Z,CN,True,,Faith_bian,EHOME,1563085743.0,458.0,1265.22,584.0,342.0,194.0,True,6731
5055770,118207269,,1,2018-04-15T14:16:52.916Z,True,2018-11-16T00:01:49.509Z,2019-07-08T22:27:14.000Z,PE,True,,Sword,Gorillaz-Pride,1562624834.0,82.0,1071.51,90.0,44.0,24.0,True,6629
7171886,118233883,,4,2017-07-07T08:10:29.205Z,True,2017-05-17T15:13:12.567Z,2019-07-20T12:17:25.000Z,MY,True,,` AlaCrity -,Reality Rift,,,,,,,,6790
0,118305301,ae,1,2019-06-09T15:44:13.340Z,True,,2019-07-15T08:41:21.000Z,AE,False,,!Attacker,,,,,,,,,6290
0,118419316,,4,2019-05-09T23:01:08.505Z,True,2019-01-04T16:32:47.273Z,2019-07-20T14:07:43.000Z,RU,True,,USHUSHUSH,,,,,,,,,6537
7171590,118721929,ua,2,2016-12-05T18:54:30.977Z,True,2017-12-12T19:16:19.916Z,2019-07-19T20:15:41.000Z,DE,True,,Dodjiee ,MT Gaming,,,,,,,,6400
7156159,119137163,,4,2019-05-29T21:13:33.401Z,True,2017-11-11T18:40:40.388Z,2019-07-20T12:37:44.000Z,,True,,Imba4,Animaunt,,,,,,,,6365
3214090,119180054,cz,2,2019-04-03T16:38:21.710Z,True,2018-07-08T00:13:15.404Z,2019-07-14T12:19:36.000Z,,True,,sehny,Hippomaniacs,,,,,,,,7044
7220281,119315361,br,2,2019-07-17T01:32:57.633Z,True,2019-06-11T01:03:24.931Z,2019-07-08T20:15:59.000Z,BR,True,,RdO-,Furia,,,,,,,,6259
0,119321696,us,1,2019-02-10T16:43:16.239Z,True,2019-07-13T01:38:12.159Z,2019-07-18T04:34:58.000Z,US,False,,ToXiN-,,,,,,,,,4996
0,119525384,cn,2,2016-04-29T07:27:02.617Z,True,2016-11-10T15:14:33.106Z,2019-02-28T17:12:09.000Z,,False,,CLugia,,,,,,,,,5621
7118594,119535307,,2,,True,,2019-07-18T14:02:04.000Z,MY,True,,felixciaoba,Warriors Gaming,,,,,,,,7351
6162501,119540075,th,2,2019-02-03T00:15:11.752Z,True,2018-07-01T11:57:05.132Z,2019-07-19T11:26:53.000Z,,False,,Mikasa无力,Hashtag?.DOTA,,,,,,,,5775
6209804,119576842,my,2,2018-12-19T16:05:35.284Z,True,,2019-07-20T15:03:48.000Z,,True,,- ah fu -,Royal Never Give Up,1563104171.0,74.0,1385.74,90.0,181.0,100.0,True,7089
1951061,119594755,,1,2018-11-14T11:45:02.085Z,True,,2019-07-19T09:03:23.000Z,,True,,K D,Newbee.Young,1555659408.0,277.0,1178.07,318.0,186.0,104.0,True,6631
2672298,119631156,kr,2,,True,2016-05-24T20:49:34.875Z,2019-07-10T23:12:13.000Z,,True,,stinger,Infamous Gaming,1562800333.0,209.0,1277.81,262.0,181.0,103.0,True,6522
6797380,119898344,,1,,True,,2019-07-20T12:31:49.000Z,PH,True,,Abat,AMPLFY,1562669529.0,14.0,1047.14,11.0,12.0,6.0,True,5776
5231224,119939006,id,4,2019-07-19T20:52:59.280Z,True,,2019-07-20T12:42:23.000Z,ID,True,,Yabby,Rex Regum Qeon,1548488437.0,25.0,1122.61,33.0,86.0,51.0,True,6398
4817649,120109512,,2,2018-11-29T09:32:03.908Z,True,2016-01-16T11:42:27.962Z,2019-05-29T13:06:14.000Z,,True,,K,496 Gaming,,,,,,,,5886
6846412,120303454,,2,,True,,2019-07-19T22:02:17.000Z,,True,,Bichito,Pacific Esports,1554513620.0,5.0,1080.4,8.0,6.0,2.0,True,5743
6096843,120374476,cn,1,2018-10-15T12:29:35.945Z,True,,2019-07-20T15:08:11.000Z,,False,,DXMaw,,,,,,,,,6699
5219641,120402898,,0,,True,,2019-07-19T09:41:40.000Z,,False,,dota~,Big God,1521720143.0,7.0,1042.47,3.0,8.0,3.0,True,6374
3477208,120555439,ar,2,2019-06-11T04:07:51.552Z,True,,2019-07-20T16:00:33.000Z,AR,True,,teckla8,Midas Club ,,,,,,,,5274
0,120569619,cn,2,2016-12-29T10:51:22.474Z,True,,2019-07-20T07:36:44.000Z,,False,,.....,,,,,,,,,6064
7247949,120613892,ge,4,2018-08-13T14:50:44.396Z,True,2019-06-06T12:16:53.813Z,2019-07-20T13:17:46.000Z,GE,True,,W1sh-,six eight two,,,,,,,,6378
7119193,121052479,my,2,2018-10-09T16:28:57.443Z,True,,2019-07-05T11:45:14.000Z,MY,True,,YamateH,LOOKING FOR TEAM,,,,,,,,6975
5085894,121193698,vn,1,2015-10-02T05:11:32.386Z,True,2017-12-01T06:07:01.482Z,2019-07-17T10:42:51.000Z,VN,False,,Shirou,Hanoi Geniuses,,,,,,,,5665
0,121395876,kz,1,2019-02-07T21:56:59.547Z,True,,2019-07-16T23:06:18.000Z,KZ,False,,Loafer-,Blacer Agony,,,,,,,,5804
3586078,121404228,id,2,2018-06-25T11:16:29.146Z,True,,2019-07-05T11:34:14.000Z,ID,True,,Xepher,Geek Fam,,,,,,,,7222
1838315,121769650,pl,1,2019-07-09T21:01:23.235Z,True,,2019-06-26T11:10:32.000Z,PL,True,,Nisha,Team Secret,1561547432.0,341.0,1539.59,677.0,210.0,157.0,True,7789
6187657,121833213,,1,2019-03-31T03:12:53.518Z,True,2019-03-31T03:07:34.811Z,2019-07-20T12:47:53.000Z,,True,,Rappy,Neon Esports,1563626873.0,86.0,1115.8,143.0,229.0,141.0,True,6496
2659468,121917409,,0,2017-03-25T11:43:10.704Z,True,,2019-07-15T15:18:54.000Z,VG,False,,Wenn.,WarriorsGaming.Unity,1512618696.0,126.0,1165.6,176.0,100.0,60.0,True,5670
0,121926807,cn,1,,True,,2019-07-11T15:45:51.000Z,,False,,.,,,,,,,,,4186
59,122049498,se,1,2019-04-08T09:04:35.870Z,True,2017-12-02T21:02:00.813Z,2019-05-19T17:50:34.000Z,SE,True,,charlie,Kaipi,1548954801.0,133.0,1081.34,163.0,24.0,13.0,True,7266
0,122065811,br,1,,True,2016-05-03T04:13:43.454Z,2019-07-18T02:53:07.000Z,BR,False,,mudamudamudamuda,REIKAI TANTEI,,,,,,,,5376
3265632,122255316,id,2,2018-07-09T03:55:44.222Z,True,,2019-07-16T13:02:54.000Z,ID,True,,ramz?,PG.Barracx,1563624948.0,51.0,1089.68,68.0,60.0,37.0,True,6694
5866960,122347180,ca,2,2019-04-30T09:56:13.798Z,True,2019-05-26T02:06:52.925Z,2019-07-16T22:20:34.000Z,CA,True,,Ched,IG.X,,,,,,,,5803
2639697,122445696,,0,2017-05-18T20:32:45.949Z,True,,2019-01-18T05:38:04.000Z,,False,,BIG POPPA PUMP,Sasssy Cats,,,,,,,,6169
2103577,122670743,id,1,2017-08-20T09:54:09.364Z,True,2017-11-09T03:19:04.758Z,2019-07-20T16:46:44.000Z,CA,False,,Pumpkin,The Thundercats,,,,,,,,4679
0,122867857,ph,1,2019-02-10T20:41:05.709Z,True,,2019-07-20T16:42:36.000Z,PH,False,,CartMaN,wat,,,,,,,,6358
5036403,122882425,cn,2,,True,,2019-07-14T17:04:27.000Z,CN,True,,Prani,MCleizi,,,,,,,,3829
0,123051238,ua,1,2019-07-17T20:19:56.905Z,True,2016-09-06T11:42:45.765Z,2019-07-20T16:20:59.000Z,UA,True,,ALOHADANCE,,,,,,,,,6615
6797092,123485937,us,2,2019-05-10T07:53:17.519Z,True,2019-05-24T03:02:11.916Z,2019-07-19T03:23:22.000Z,US,False,,Save,Buckler Boys,,,,,,,,6020
4961103,123602460,ca,2,2017-09-04T12:49:18.986Z,True,2018-04-08T19:42:42.241Z,2019-07-19T00:22:43.000Z,,False,,GodIike,LFT,,,,,,,,6197
6711290,123787524,,1,2018-04-03T13:16:47.043Z,True,2016-01-02T13:01:34.195Z,2019-07-12T15:58:13.000Z,RU,True,,Shachlo,Team Singularity,1562947093.0,45.0,1062.43,44.0,90.0,44.0,True,7431
5767709,123820195,,1,2018-09-15T09:19:05.656Z,True,,2019-07-18T22:01:17.000Z,,False,,Wolf,wolf,,,,,,,,5735
5015830,123880365,ee,1,2019-03-06T16:35:54.236Z,True,2018-06-27T18:23:04.716Z,2019-07-18T23:04:28.000Z,EE,True,,Rab8,Helsinki REDS,,,,,,,,5406
7121518,123953528,,4,2019-06-17T05:51:44.644Z,True,2019-06-22T07:11:49.249Z,2019-07-20T00:10:05.000Z,PE,True,,Robo-Z,Unknown Team,,,,,,,,6339
6926658,124168390,cn,2,2019-04-24T03:43:52.174Z,True,,2019-07-19T15:18:51.000Z,CN,True,,Mad,TSG.JZONE.XH,,,,,,,,6722
3477208,124438626,br,2,2019-03-14T03:04:30.364Z,True,2017-04-23T05:50:28.692Z,2019-05-18T09:35:17.000Z,BR,True,,rZs,Midas Club ,,,,,,,,5804
2879409,124780194,,0,,True,,2019-07-20T16:27:18.000Z,,False,,BiaBiaA,骨头帮,,,,,,,,6057
3337352,124796795,br,3,2019-05-01T13:19:51.053Z,True,2016-06-25T04:43:02.211Z,2019-07-06T23:32:40.000Z,KR,False,,NS-ART,rattlesnake,,,,,,,,5652
0,124813229,,0,,True,,2019-06-02T00:17:07.000Z,GR,True,,Misuka-,,,,,,,,,6034
0,124831899,ca,1,,True,,2019-07-11T01:18:25.000Z,CA,False,,MYM,,,,,,,,,4154
5066616,124936122,cn,4,2018-10-15T20:19:31.490Z,True,,2019-07-20T15:04:48.000Z,,True,,Zyd,Team Serenity,1562922293.0,59.0,1049.54,51.0,153.0,81.0,True,7000
3967527,125328301,cn,1,,True,,2019-07-20T13:33:54.000Z,CN,False,,Alesund97,ISIfather,,,,,,,,5052
15,125581247,cn,1,2019-07-19T20:54:12.933Z,True,,2019-06-29T10:35:26.000Z,CN,True,,Ameame,PSG.LGD,1561804526.0,702.0,1467.18,1056.0,416.0,273.0,True,8166
6662123,125686323,ca,0,,True,,2019-01-27T21:32:36.000Z,CA,True,,xd,Dub Gods,,,,,,,,3602
0,125758635,de,2,2018-05-03T13:26:48.980Z,True,2017-06-22T12:59:47.842Z,2019-06-16T08:04:19.000Z,DE,True,,GuessWho,mYinsanity,,,,,,,,6494
7121518,125845797,pe,1,2019-07-05T00:56:38.124Z,True,2019-05-14T03:49:28.578Z,2019-07-20T07:24:54.000Z,,True,,Valqui,Unknown Team,,,,,,,,6400
5679840,126174633,br,1,,True,2018-04-03T15:04:24.625Z,2019-07-18T22:15:52.000Z,,True,,SexyFat,SG e-sports,,,,,,,,5914
3214090,126212866,cz,1,2019-04-09T14:12:58.167Z,True,2018-05-22T14:50:18.707Z,2019-07-14T18:12:22.000Z,CZ,True,,SabeRLighT-,Hippomaniacs,,,,,,,,6297
7225724,126238768,us,4,2019-07-08T08:47:12.957Z,True,2019-02-04T00:46:16.053Z,2019-07-20T04:01:59.000Z,,True,,Gunnar,Team Jinesbrus,1562758588.0,7.0,1123.51,12.0,19.0,12.0,True,6500
5870924,126253073,id,2,2017-12-11T05:52:26.354Z,True,,2018-07-22T08:42:00.000Z,ID,False,,2hoi,Executioners,,,,,,,,6427
6796462,126323933,ph,2,,True,2018-02-07T09:21:18.565Z,2019-07-05T11:01:51.000Z,PH,True,,Efking,PLDT-Smart Omega,1558173567.0,2.0,1040.61,4.0,6.0,4.0,True,6493
5325055,126397214,my,3,,True,,2019-07-20T15:51:14.000Z,KR,False,,TrazaM,BLACKJACK,,,,,,,,6013
543897,126417273,my,1,2019-04-11T22:51:05.459Z,True,2017-02-10T05:41:39.289Z,2019-07-16T08:44:33.000Z,MY,True,,AhJit,Mineski,1562758588.0,493.0,1222.11,577.0,113.0,58.0,True,6672
0,126469785,us,1,2018-01-23T08:00:54.168Z,True,2017-11-02T06:22:39.262Z,2019-07-20T06:29:32.000Z,US,True,,Szabo666,,,,,,,,,5842
4817649,126598297,,0,2019-03-01T11:24:16.022Z,True,2016-11-07T08:06:39.358Z,2019-07-20T12:41:50.000Z,VN,True,,Datbb,496 Gaming,,,,,,,,6600
7098928,127077041,gb,2,,True,,2019-07-20T12:44:36.000Z,PH,True,,Boomy,Adroit,1563626676.0,37.0,1101.6,45.0,83.0,46.0,True,6629
6406681,127530803,,4,2019-05-13T16:55:53.654Z,True,2018-03-22T12:57:14.737Z,2019-07-20T15:23:20.000Z,,True,,young G,Imperial Pro Gaming,,,,,,,,6197
5014799,127565532,by,2,2019-02-10T03:02:42.742Z,True,2018-05-14T19:13:53.332Z,2019-07-20T16:44:11.000Z,BY,True,,Fishman,Nemiga Gaming,1562603221.0,55.0,1086.76,53.0,77.0,40.0,True,6482
0,127617979,nl,1,2019-04-20T17:55:49.598Z,True,2018-06-12T16:42:03.750Z,2019-07-20T16:11:48.000Z,NL,True,,Crystallis,mYinsanity,,,,,,,,6165
3689321,128214794,,2,2017-05-15T06:45:34.171Z,True,,2019-01-24T04:29:48.000Z,CA,False,,ADSWRKSC,  ,,,,,,,,5153
7107891,128367019,id,3,2019-04-21T12:55:04.138Z,True,,2019-07-20T15:14:18.000Z,ID,False,,Mydearest,,,,,,,,,6354
3963419,128470130,,1,2017-10-16T01:06:17.213Z,True,,2018-10-14T07:06:33.000Z,US,False,, ,,,,,,,,,6331
7119039,128660724,it,2,,True,,2019-07-20T15:45:00.000Z,US,True,,Rico,Young Drug Gaming,,,,,,,,5965
4429098,129071882,,2,2018-07-21T00:47:58.990Z,True,2019-06-07T20:00:06.560Z,2019-07-18T14:11:46.000Z,,False,,eine,,,,,,,,,6580
0,129340473,,0,2018-03-20T12:45:53.484Z,True,2017-09-13T20:09:03.595Z,2019-07-18T21:03:07.000Z,RU,False,,Slander,,,,,,,,,6240
5066616,129585121,cn,1,2017-07-02T11:45:27.339Z,True,,2019-07-12T09:04:53.000Z,CN,True,,Aventador,Team Serenity,1562922293.0,59.0,1049.54,51.0,38.0,16.0,True,7702
4817649,129645604,vn,1,2019-01-22T04:54:05.443Z,True,,2019-07-20T12:41:50.000Z,,True,,Vivian,496 Gaming,,,,,,,,6343
6926658,129748056,cn,1,2019-02-10T02:13:01.694Z,True,,2019-07-20T14:52:00.000Z,,True,,Wolfgang,TSG.JZONE.XH,,,,,,,,6562
5464491,129848451,cn,1,2019-04-21T08:49:20.481Z,True,,2019-07-19T17:18:01.000Z,CN,True,,寻虐,STARLUCK,,,,,,,,6070
7121518,129856548,pe,2,2017-11-05T06:52:00.284Z,True,2018-12-01T16:20:13.576Z,2019-07-20T05:34:37.000Z,KR,True,,Royxc,Unknown Team,,,,,,,,5802
6209166,129958758,cn,1,2019-02-01T03:51:13.054Z,True,,2019-07-12T12:25:20.000Z,CN,True,,Xxs,Team Aster,1562934320.0,86.0,1205.29,94.0,200.0,108.0,True,7626
5407995,130049546,cn,1,2017-08-02T01:55:47.461Z,True,,2018-04-11T12:52:44.000Z,CN,False,,2huang.2day, keep dream bravely,,,,,,,,5459
7235433,130291279,cn,1,2019-07-20T15:23:36.387Z,True,2015-11-25T16:02:58.161Z,2019-07-18T21:07:58.000Z,TL,False,,♥♥♥♥♥♥,Atangge niubi,,,,,,,,5492
0,130327734,cn,2,2017-03-06T12:58:11.809Z,True,2019-03-09T09:26:55.646Z,2019-06-05T13:14:09.000Z,KZ,False,,FakeFish,,,,,,,,,5392
2777247,130416036,,1,2018-09-23T11:12:02.092Z,True,,2019-07-20T06:07:20.000Z,,False,,Agressif,,1470701768.0,84.0,1242.13,124.0,,,,6181
7118032,130801103,ru,1,2019-06-05T16:51:53.697Z,True,2017-08-23T18:53:43.730Z,2019-07-20T05:29:15.000Z,RU,True,,nongrata`,Winstrike Team,1562779057.0,22.0,1137.39,26.0,50.0,28.0,True,6356
0,131043881,,2,,True,,2019-07-14T18:46:10.000Z,CN,True,,RAI,,,,,,,,,5411
5679840,131303632,br,1,2019-03-15T23:04:04.807Z,True,2019-03-13T04:28:01.579Z,2019-07-20T06:36:23.000Z,BR,True,,4naloG,SG e-sports,,,,,,,,5667
7057520,131330953,id,0,,True,,2019-07-20T15:39:13.000Z,ID,True,,SaintDeLucaz,OMEGAEZ,,,,,,,,6001
7079109,131706718,br,1,2019-01-03T20:57:00.228Z,True,2016-09-24T13:54:39.080Z,2019-07-14T20:18:11.000Z,AQ,True,,leo,beastcoast,1563135491.0,26.0,1065.04,15.0,13.0,7.0,True,7064
2634810,131766964,cn,2,2019-03-18T21:09:29.120Z,True,,2019-07-20T16:43:26.000Z,CN,True,,Protoss,KG.Luminous,,,,,,,,6114
6953335,131777279,us,2,2018-11-16T05:50:04.215Z,True,2019-02-16T22:54:30.024Z,2019-07-18T12:23:03.000Z,US,True,,Shoe,Vega Academy,,,,,,,,6012
7119039,132291754,cn,1,2018-10-19T15:21:31.318Z,True,,2019-05-22T08:17:47.000Z,US,True,,PatSoul,Young Drug Gaming,,,,,,,,6322
